actual_time,comp_level,event_key,key,match_number,post_result_time,predicted_time,set_number,time,winning_alliance,alliances.blue.dq_team_keys,alliances.blue.score,alliances.blue.surrogate_team_keys,alliances.blue.team_keys,alliances.red.dq_team_keys,alliances.red.score,alliances.red.surrogate_team_keys,alliances.red.team_keys,score_breakdown.blue.adjustPoints,score_breakdown.blue.autoTowerPoints,score_breakdown.blue.autoTowerRobot1,score_breakdown.blue.autoTowerRobot2,score_breakdown.blue.autoTowerRobot3,score_breakdown.blue.endGameTowerPoints,score_breakdown.blue.endGameTowerRobot1,score_breakdown.blue.endGameTowerRobot2,score_breakdown.blue.endGameTowerRobot3,score_breakdown.blue.energizedAchieved,score_breakdown.blue.foulPoints,score_breakdown.blue.g206Penalty,score_breakdown.blue.hubScore.autoCount,score_breakdown.blue.hubScore.autoPoints,score_breakdown.blue.hubScore.endgameCount,score_breakdown.blue.hubScore.endgamePoints,score_breakdown.blue.hubScore.shift1Count,score_breakdown.blue.hubScore.shift1Points,score_breakdown.blue.hubScore.shift2Count,score_breakdown.blue.hubScore.shift2Points,score_breakdown.blue.hubScore.shift3Count,score_breakdown.blue.hubScore.shift3Points,score_breakdown.blue.hubScore.shift4Count,score_breakdown.blue.hubScore.shift4Points,score_breakdown.blue.hubScore.teleopCount,score_breakdown.blue.hubScore.teleopPoints,score_breakdown.blue.hubScore.totalCount,score_breakdown.blue.hubScore.totalPoints,score_breakdown.blue.hubScore.transitionCount,score_breakdown.blue.hubScore.transitionPoints,score_breakdown.blue.hubScore.uncounted,score_breakdown.blue.majorFoulCount,score_breakdown.blue.minorFoulCount,score_breakdown.blue.penalties,score_breakdown.blue.rp,score_breakdown.blue.superchargedAchieved,score_breakdown.blue.totalAutoPoints,score_breakdown.blue.totalPoints,score_breakdown.blue.totalTeleopPoints,score_breakdown.blue.totalTowerPoints,score_breakdown.blue.traversalAchieved,score_breakdown.red.adjustPoints,score_breakdown.red.autoTowerPoints,score_breakdown.red.autoTowerRobot1,score_breakdown.red.autoTowerRobot2,score_breakdown.red.autoTowerRobot3,score_breakdown.red.endGameTowerPoints,score_breakdown.red.endGameTowerRobot1,score_breakdown.red.endGameTowerRobot2,score_breakdown.red.endGameTowerRobot3,score_breakdown.red.energizedAchieved,score_breakdown.red.foulPoints,score_breakdown.red.g206Penalty,score_breakdown.red.hubScore.autoCount,score_breakdown.red.hubScore.autoPoints,score_breakdown.red.hubScore.endgameCount,score_breakdown.red.hubScore.endgamePoints,score_breakdown.red.hubScore.shift1Count,score_breakdown.red.hubScore.shift1Points,score_breakdown.red.hubScore.shift2Count,score_breakdown.red.hubScore.shift2Points,score_breakdown.red.hubScore.shift3Count,score_breakdown.red.hubScore.shift3Points,score_breakdown.red.hubScore.shift4Count,score_breakdown.red.hubScore.shift4Points,score_breakdown.red.hubScore.teleopCount,score_breakdown.red.hubScore.teleopPoints,score_breakdown.red.hubScore.totalCount,score_breakdown.red.hubScore.totalPoints,score_breakdown.red.hubScore.transitionCount,score_breakdown.red.hubScore.transitionPoints,score_breakdown.red.hubScore.uncounted,score_breakdown.red.majorFoulCount,score_breakdown.red.minorFoulCount,score_breakdown.red.penalties,score_breakdown.red.rp,score_breakdown.red.superchargedAchieved,score_breakdown.red.totalAutoPoints,score_breakdown.red.totalPoints,score_breakdown.red.totalTeleopPoints,score_breakdown.red.totalTowerPoints,score_breakdown.red.traversalAchieved,videos_key,videos_type
1772810758,qm,2026mnwi,2026mnwi_qm4,4,1772810953,1772810680,1,1772810520,red,,48,,frc3284,,145,,frc4859,0,0,None,None,None,0,None,None,None,False,0,False,12,12,10,10,0,0,11,11,0,0,13,13,36,36,48,48,2,2,10,0,1,None,0,False,12,48,36,0,False,0,15,None,None,Level1,0,None,None,None,True,5,False,8,8,64,64,10,10,0,0,43,43,0,0,117,117,125,125,0,0,0,0,0,None,4,False,23,145,117,15,False,5Z8ImscpQyE,youtube
1772810758,qm,2026mnwi,2026mnwi_qm4,4,1772810953,1772810680,1,1772810520,red,,48,,frc7850,,145,,frc2977,0,0,None,None,None,0,None,None,None,False,0,False,12,12,10,10,0,0,11,11,0,0,13,13,36,36,48,48,2,2,10,0,1,None,0,False,12,48,36,0,False,0,15,None,None,Level1,0,None,None,None,True,5,False,8,8,64,64,10,10,0,0,43,43,0,0,117,117,125,125,0,0,0,0,0,None,4,False,23,145,117,15,False,5Z8ImscpQyE,youtube
1772810758,qm,2026mnwi,2026mnwi_qm4,4,1772810953,1772810680,1,1772810520,red,,48,,frc7850,,145,,frc5847,0,0,None,None,None,0,None,None,None,False,0,False,12,12,10,10,0,0,11,11,0,0,13,13,36,36,48,48,2,2,10,0,1,None,0,False,12,48,36,0,False,0,15,None,None,Level1,0,None,None,None,True,5,False,8,8,64,64,10,10,0,0,43,43,0,0,117,117,125,125,0,0,0,0,0,None,4,False,23,145,117,15,False,5Z8ImscpQyE,youtube
1772810758,qm,2026mnwi,2026mnwi_qm4,4,1772810953,1772810680,1,1772810520,red,,48,,frc7850,,145,,frc4859,0,0,None,None,None,0,None,None,None,False,0,False,12,12,10,10,0,0,11,11,0,0,13,13,36,36,48,48,2,2,10,0,1,None,0,False,12,48,36,0,False,0,15,None,None,Level1,0,None,None,None,True,5,False,8,8,64,64,10,10,0,0,43,43,0,0,117,117,125,125,0,0,0,0,0,None,4,False,23,145,117,15,False,5Z8ImscpQyE,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2220,,141,,frc5541,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2220,,141,,frc4646,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2220,,141,,frc6420,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2987,,141,,frc5541,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2987,,141,,frc4646,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc2987,,141,,frc6420,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc7850,,141,,frc5541,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc7850,,141,,frc4646,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772831838,qm,2026mnwi,2026mnwi_qm40,40,1772832027,1772831928,1,1772831760,blue,,169,,frc7850,,141,,frc6420,0,0,None,None,None,0,None,None,None,True,5,False,23,23,38,38,29,29,0,0,74,74,0,0,141,141,164,164,0,0,1,0,0,None,4,False,23,169,141,0,False,0,0,None,None,None,0,None,None,None,True,0,False,39,39,14,14,0,0,66,66,0,0,19,19,102,102,141,141,3,3,0,0,1,None,1,False,39,141,102,0,False,IeLRF_HFAfY,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc5541,,313,frc111,frc967,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc5541,,313,frc111,frc111,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc5541,,313,frc111,frc4143,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc3206,,313,frc111,frc967,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc3206,,313,frc111,frc111,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc3206,,313,frc111,frc4143,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc2987,,313,frc111,frc967,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc2987,,313,frc111,frc111,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772817090,qm,2026mnwi,2026mnwi_qm17,17,1772817341,1772817140,1,1772817000,red,,65,,frc2987,,313,frc111,frc4143,0,0,None,None,None,0,None,None,None,False,0,False,22,22,5,5,18,18,0,0,19,19,0,0,43,43,65,65,1,1,1,3,0,None,0,False,22,65,43,0,False,0,0,None,None,None,0,None,None,None,True,45,False,56,56,44,44,0,0,65,65,0,0,90,90,212,212,268,268,13,13,3,0,0,None,4,False,56,313,212,0,False,3fnn14uRioM,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc5914,,232,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc5914,,232,,frc4663,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc5914,,232,,frc3928,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc11246,,232,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc11246,,232,,frc4663,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc11246,,232,,frc3928,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc7531,,232,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc7531,,232,,frc4663,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772894995,qm,2026mnwi,2026mnwi_qm56,56,1772895180,1772895300,1,1772895300,red,,54,,frc7531,,232,,frc3928,0,0,None,None,None,0,None,None,None,False,0,False,7,7,21,21,9,9,0,0,16,16,0,0,47,47,54,54,1,1,0,0,0,None,0,False,7,54,47,0,False,0,15,None,Level1,None,10,None,Level1,None,True,0,False,54,54,22,22,0,0,95,95,0,0,18,18,153,153,207,207,18,18,0,0,0,None,4,False,69,232,163,25,False,gPg4xsmVxwo,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc4174,,31,,frc2358,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc4174,,31,,frc6420,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc4174,,31,,frc967,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc7531,,31,,frc2358,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc7531,,31,,frc6420,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc7531,,31,,frc967,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc5847,,31,,frc2358,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc5847,,31,,frc6420,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772819619,qm,2026mnwi,2026mnwi_qm21,21,1772819823,1772819779,1,1772818920,blue,,223,,frc5847,,31,,frc967,0,0,None,None,None,0,None,None,None,True,0,False,34,34,58,58,0,0,60,60,0,0,38,38,189,189,223,223,33,33,0,0,0,None,4,False,34,223,189,0,False,0,0,None,None,None,0,None,None,None,False,0,False,15,15,7,7,4,4,0,0,2,2,0,0,16,16,31,31,3,3,0,0,0,None,0,False,15,31,16,0,False,WoPEbETINTc,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc2531,,69,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc2531,,69,,frc7531,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc2531,,69,,frc6420,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc5576,,69,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc5576,,69,,frc7531,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc5576,,69,,frc6420,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc112,,69,,frc3284,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc112,,69,,frc7531,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
1772812686,qm,2026mnwi,2026mnwi_qm8,8,1772812871,1772812772,1,1772812680,red,,33,,frc112,,69,,frc6420,0,0,None,None,None,0,None,None,None,False,0,False,12,12,12,12,0,0,0,0,9,9,0,0,21,21,33,33,0,0,7,0,0,None,0,False,12,33,21,0,False,0,0,None,None,None,0,None,None,None,False,0,False,18,18,14,14,0,0,24,24,0,0,13,13,51,51,69,69,0,0,1,0,0,None,3,False,18,69,51,0,False,Pvyq-0v4nxo,youtube
